"ean","order_id_falta","cantidad_solicitada_falta","point_of_sale_id","nombre_pos","tipo_producto","fecha_pedido_falta","reintento_reposicion","order_id_recompra","fecha_pedido_recompra","dias_hasta_recompra","horas_hasta_recompra","bucket_timing_recompra","cantidad_recompra","compra_efectiva","veces_falta_antes"
"7506195158739",398670,3,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",0,,,,,,,,1
"7506195160466",397234,1,1588,Farma Plus Fontanas,MEDICINAL,"2026-01-02 02:32:25",1,397743,"2026-01-03 01:48:50",1,23,"12-24 h",1.000,0,1
"7506195160466",397743,1,1588,Farma Plus Fontanas,MEDICINAL,"2026-01-03 01:48:50",0,,,,,,,,2
"7506195160466",398670,1,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",0,,,,,,,,1
"7506195172858",398567,1,637,Farmacia Rosso Marcos,MEDICINAL,"2026-01-05 18:02:46",0,,,,,,,,1
"7506205808821",397828,1,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400117,"2026-01-08 01:12:55",5,116,"48 h+",1.000,0,1
"7506205808968",397828,1,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400117,"2026-01-08 01:12:55",5,116,"48 h+",1.000,0,1
"7506205808968",397856,1,2766,Teotihuacan,MEDICINAL,"2026-01-03 06:22:45",1,398255,"2026-01-05 04:29:38",2,46,"24-48 h",1.000,0,1
"7506205808968",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,2
"7506205808975",397828,1,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400117,"2026-01-08 01:12:55",5,116,"48 h+",1.000,0,1
"7506205808975",398174,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",1.000,0,1
"7506205808975",400096,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",0,,,,,,,,2
"7506205809323",397270,1,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-02 03:45:21",1,397802,"2026-01-03 03:43:08",1,23,"12-24 h",1.000,1,1
"7506205809323",397846,1,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-03 05:20:05",1,398236,"2026-01-05 03:52:10",2,46,"24-48 h",1.000,0,2
"7506205809323",398174,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-05 01:47:21",1,400096,"2026-01-07 23:59:25",2,70,"48 h+",1.000,0,1
"7506205809323",398236,1,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-05 03:52:10",1,398926,"2026-01-06 03:45:38",1,23,"12-24 h",1.000,0,3
"7506205809323",398926,1,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-06 03:45:38",1,399565,"2026-01-07 03:49:56",1,24,"24-48 h",1.000,0,4
"7506205809323",399565,1,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-07 03:49:56",1,400203,"2026-01-08 03:43:53",1,23,"12-24 h",1.000,0,5
"7506205809323",400096,1,3142,Jilotepec Centro,MEDICINAL,"2026-01-07 23:59:25",0,,,,,,,,2
"7506205811630",397828,1,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400117,"2026-01-08 01:12:55",5,116,"48 h+",1.000,0,1
"7506205813696",399517,1,1588,Farma Plus Fontanas,MEDICINAL,"2026-01-07 02:28:38",0,,,,,,,,1
"7506205815546",397191,1,2770,F. La Esperanza Matriz,MEDICINAL,"2026-01-01 23:21:47",1,397201,"2026-01-02 00:26:54",1,1,< 6 h,1.000,0,1
"7506205815546",397201,1,2770,F. La Esperanza Matriz,MEDICINAL,"2026-01-02 00:26:54",1,398259,"2026-01-05 04:45:27",3,76,"48 h+",1.000,0,2
"7506205815546",398189,2,1588,Farma Plus Fontanas,MEDICINAL,"2026-01-05 02:16:20",1,399517,"2026-01-07 02:28:38",2,48,"48 h+",1.000,0,1
"7506205815546",398259,1,2770,F. La Esperanza Matriz,MEDICINAL,"2026-01-05 04:45:27",0,,,,,,,,3
"7506205815546",398900,1,1590,Farma Plus  Fresno,MEDICINAL,"2026-01-06 03:03:29",1,400740,"2026-01-09 02:45:33",3,71,"48 h+",1.000,1,1
"7506205815546",399517,1,1588,Farma Plus Fontanas,MEDICINAL,"2026-01-07 02:28:38",1,401880,"2026-01-12 01:56:35",5,119,"48 h+",1.000,0,2
"75062146000659",399964,1,2852,Del Potosi,MEDICINAL,"2026-01-07 20:55:18",0,,,,,,,,1
"7506217112008",397799,1,2765,Pachuca,MEDICINAL,"2026-01-03 03:41:06",1,401369,"2026-01-10 02:54:58",7,167,"48 h+",1.000,0,1
"7506217112008",397848,4,1448,Farmacia Mas salud,MEDICINAL,"2026-01-03 05:21:40",1,400234,"2026-01-08 06:36:27",5,121,"48 h+",4.000,0,1
"7506217112015",397828,1,2719,Farmacia Fenix,MEDICINAL,"2026-01-03 04:39:53",1,400117,"2026-01-08 01:12:55",5,116,"48 h+",1.000,0,1
"7506217112015",397848,4,1448,Farmacia Mas salud,MEDICINAL,"2026-01-03 05:21:40",1,400234,"2026-01-08 06:36:27",5,121,"48 h+",4.000,0,1
"7506217112015",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"750622314550",399951,1,2852,Del Potosi,MEDICINAL,"2026-01-07 20:29:38",0,,,,,,,,1
"7506239672627",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"7506245905177",397205,5,2087,Suc. De la Fuente,MEDICINAL,"2026-01-02 00:41:29",1,400799,"2026-01-09 04:01:42",7,171,"48 h+",5.000,0,1
"7506245905184",398254,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",1.000,0,1
"7506245905184",398949,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",1.000,0,2
"7506245905184",399558,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",1.000,0,3
"7506245905245",397819,3,2087,Suc. De la Fuente,MEDICINAL,"2026-01-03 04:08:38",1,398225,"2026-01-05 03:31:29",2,47,"24-48 h",3.000,0,1
"7506245905245",398225,3,2087,Suc. De la Fuente,MEDICINAL,"2026-01-05 03:31:29",1,398928,"2026-01-06 03:48:24",1,24,"24-48 h",5.000,0,2
"7506245905245",398928,5,2087,Suc. De la Fuente,MEDICINAL,"2026-01-06 03:48:24",1,399564,"2026-01-07 03:47:02",1,23,"12-24 h",2.000,0,3
"7506245905245",399564,2,2087,Suc. De la Fuente,MEDICINAL,"2026-01-07 03:47:02",1,400209,"2026-01-08 03:51:18",1,24,"24-48 h",3.000,0,4
"7506246000659",399273,1,2852,Del Potosi,MEDICINAL,"2026-01-06 20:12:12",1,399951,"2026-01-07 20:29:38",1,24,"24-48 h",5.000,1,1
"7506246001526",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"7506246001533",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"75062576",397243,1,1590,Farma Plus  Fresno,MEDICINAL,"2026-01-02 02:49:36",0,,,,,,,,1
"75062576",397258,4,1588,Farma Plus Fontanas,MEDICINAL,"2026-01-02 03:09:45",1,400730,"2026-01-09 02:26:55",7,167,"48 h+",4.000,1,1
"75062576",399530,2,1589,Farma Plus Avandaro,MEDICINAL,"2026-01-07 02:44:59",1,401385,"2026-01-10 03:13:11",3,72,"48 h+",1.000,0,1
"7506267920608",399975,3,3110,Suc Santa Maria,MEDICINAL,"2026-01-07 21:15:31",1,401693,"2026-01-11 02:07:01",4,76,"48 h+",1.000,0,1
"7506272400102",397747,1,1590,Farma Plus  Fresno,MEDICINAL,"2026-01-03 02:04:02",1,398094,"2026-01-04 18:05:47",1,40,"24-48 h",3.000,0,1
"7506272400102",398094,3,1590,Farma Plus  Fresno,MEDICINAL,"2026-01-04 18:05:47",1,398900,"2026-01-06 03:03:29",2,32,"24-48 h",1.000,0,2
"7506272400102",398900,1,1590,Farma Plus  Fresno,MEDICINAL,"2026-01-06 03:03:29",1,399524,"2026-01-07 02:35:41",1,23,"12-24 h",1.000,0,3
"7506272400102",399524,1,1590,Farma Plus  Fresno,MEDICINAL,"2026-01-07 02:35:41",1,400202,"2026-01-08 03:43:28",1,25,"24-48 h",2.000,0,4
"75062798",397765,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-03 02:58:24",1,398228,"2026-01-05 03:39:44",2,48,"48 h+",2.000,1,1
"7506286609799",397617,2,1741,Sucursal Centro,MEDICINAL,"2026-01-02 22:27:13",1,399458,"2026-01-07 00:21:23",5,97,"48 h+",2.000,1,1
"75062927",397804,2,2567,Farmacias Guadalupana Valle,MEDICINAL,"2026-01-03 03:44:16",1,398056,"2026-01-04 03:59:03",1,24,"24-48 h",2.000,0,1
"75062927",398056,2,2567,Farmacias Guadalupana Valle,MEDICINAL,"2026-01-04 03:59:03",1,398815,"2026-01-05 23:43:40",1,43,"24-48 h",2.000,0,2
"75062927",398815,2,2567,Farmacias Guadalupana Valle,MEDICINAL,"2026-01-05 23:43:40",1,398890,"2026-01-06 02:40:17",1,2,< 6 h,2.000,1,3
"75062927",398902,2,2364,Kevital Farma,MEDICINAL,"2026-01-06 03:06:06",0,,,,,,,,1
"7506295307754",397270,3,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-02 03:45:21",1,397802,"2026-01-03 03:43:08",1,23,"12-24 h",3.000,1,1
"7506295307754",397765,3,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-03 02:58:24",1,398228,"2026-01-05 03:39:44",2,48,"48 h+",3.000,0,1
"7506295307754",397846,3,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-03 05:20:05",1,398236,"2026-01-05 03:52:10",2,46,"24-48 h",3.000,0,2
"7506295307754",398228,3,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-05 03:39:44",1,400154,"2026-01-08 02:18:29",3,70,"48 h+",3.000,0,2
"7506295307754",398236,3,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-05 03:52:10",1,398926,"2026-01-06 03:45:38",1,23,"12-24 h",3.000,0,3
"7506295307754",398926,3,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-06 03:45:38",1,399565,"2026-01-07 03:49:56",1,24,"24-48 h",3.000,0,4
"7506295307754",399565,3,1616,Farmacia Nueva San Juan Santa María,MEDICINAL,"2026-01-07 03:49:56",1,400203,"2026-01-08 03:43:53",1,23,"12-24 h",3.000,0,5
"7506295326564",397261,3,1182,Farmacia Drdi,MEDICINAL,"2026-01-02 03:13:01",1,399481,"2026-01-07 01:02:25",5,117,"48 h+",15.000,1,1
"7506295326564",398096,1,1588,Farma Plus Fontanas,MEDICINAL,"2026-01-04 18:20:43",0,,,,,,,,1
"7506295326564",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"7506295326564",399473,1,1747,Sucursal Norte,MEDICINAL,"2026-01-07 00:46:00",0,,,,,,,,1
"7506295399957",398567,6,637,Farmacia Rosso Marcos,MEDICINAL,"2026-01-05 18:02:46",0,,,,,,,,1
"7506296400027",397276,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-02 04:12:40",1,397815,"2026-01-03 03:57:54",1,23,"12-24 h",1.000,0,1
"7506296400027",397727,1,1681,Arboledas,MEDICINAL,"2026-01-03 01:16:21",1,398128,"2026-01-04 21:33:49",1,44,"24-48 h",1.000,0,1
"7506296400027",397740,1,1680,Boulevard,MEDICINAL,"2026-01-03 01:34:51",1,398135,"2026-01-04 21:58:29",1,44,"24-48 h",1.000,0,1
"7506296400027",397815,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 03:57:54",1,397827,"2026-01-03 04:32:14",0,0,< 6 h,1.000,0,2
"7506296400027",397827,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 04:32:14",1,398254,"2026-01-05 04:24:16",2,47,"24-48 h",1.000,0,3
"7506296400027",398128,1,1681,Arboledas,MEDICINAL,"2026-01-04 21:33:49",1,398851,"2026-01-06 00:49:18",2,27,"24-48 h",1.000,0,2
"7506296400027",398135,1,1680,Boulevard,MEDICINAL,"2026-01-04 21:58:29",1,398866,"2026-01-06 01:08:37",2,27,"24-48 h",1.000,0,2
"7506296400027",398254,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",1.000,0,4
"7506296400027",398851,1,1681,Arboledas,MEDICINAL,"2026-01-06 00:49:18",1,399482,"2026-01-07 01:04:58",1,24,"24-48 h",1.000,0,3
"7506296400027",398866,1,1680,Boulevard,MEDICINAL,"2026-01-06 01:08:37",1,399502,"2026-01-07 01:42:24",1,24,"24-48 h",1.000,0,3
"7506296400027",398949,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",1.000,0,5
"7506296400027",399482,1,1681,Arboledas,MEDICINAL,"2026-01-07 01:04:58",1,400112,"2026-01-08 00:51:08",1,23,"12-24 h",1.000,0,4
"7506296400027",399502,1,1680,Boulevard,MEDICINAL,"2026-01-07 01:42:24",1,400121,"2026-01-08 01:24:07",1,23,"12-24 h",1.000,0,4
"7506296400027",399529,1,1679,Matriz,MEDICINAL,"2026-01-07 02:41:22",1,400174,"2026-01-08 03:04:30",1,24,"24-48 h",1.000,0,1
"7506296400027",399558,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",1.000,0,6
"7506296400041",397276,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-02 04:12:40",1,397815,"2026-01-03 03:57:54",1,23,"12-24 h",1.000,0,1
"7506296400041",397815,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 03:57:54",1,397827,"2026-01-03 04:32:14",0,0,< 6 h,1.000,0,2
"7506296400041",397827,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 04:32:14",1,398254,"2026-01-05 04:24:16",2,47,"24-48 h",2.000,0,3
"7506296400041",398254,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",2.000,0,4
"7506296400041",398949,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",2.000,0,5
"7506296400041",399558,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",2.000,0,6
"7506296400096",397276,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-02 04:12:40",1,397815,"2026-01-03 03:57:54",1,23,"12-24 h",1.000,0,1
"7506296400096",397815,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 03:57:54",1,397827,"2026-01-03 04:32:14",0,0,< 6 h,1.000,0,2
"7506296400096",397827,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 04:32:14",1,398254,"2026-01-05 04:24:16",2,47,"24-48 h",1.000,0,3
"7506296400096",398254,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",1.000,0,4
"7506296400096",398949,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",1.000,0,5
"7506296400096",399558,1,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",1.000,0,6
"7506306206625",397269,2,2280,MINA,MEDICINAL,"2026-01-02 03:44:53",0,,,,,,,,1
"7506306206625",397283,1,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-02 05:23:09",1,397755,"2026-01-03 02:30:44",1,21,"12-24 h",1.000,0,1
"7506306206625",397755,1,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-03 02:30:44",1,398888,"2026-01-06 02:35:32",3,72,"48 h+",1.000,0,2
"7506306206625",397804,2,2567,Farmacias Guadalupana Valle,MEDICINAL,"2026-01-03 03:44:16",1,398056,"2026-01-04 03:59:03",1,24,"24-48 h",2.000,0,1
"7506306206625",398056,2,2567,Farmacias Guadalupana Valle,MEDICINAL,"2026-01-04 03:59:03",1,398815,"2026-01-05 23:43:40",1,43,"24-48 h",2.000,0,2
"7506306206625",398815,2,2567,Farmacias Guadalupana Valle,MEDICINAL,"2026-01-05 23:43:40",1,398890,"2026-01-06 02:40:17",1,2,< 6 h,2.000,1,3
"7506306206625",398888,1,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-06 02:35:32",1,400193,"2026-01-08 03:31:17",2,48,"48 h+",1.000,0,3
"7506306209732",397196,2,2090,F. San José Matriz,MEDICINAL,"2026-01-02 00:13:04",1,397791,"2026-01-03 03:31:44",1,27,"24-48 h",2.000,0,1
"7506306209732",397205,3,2087,Suc. De la Fuente,MEDICINAL,"2026-01-02 00:41:29",1,400799,"2026-01-09 04:01:42",7,171,"48 h+",3.000,0,1
"7506306209732",397211,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-02 01:18:31",1,397757,"2026-01-03 02:39:41",1,25,"24-48 h",1.000,0,1
"7506306209732",397757,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-03 02:39:41",1,398111,"2026-01-04 20:12:13",1,41,"24-48 h",1.000,1,2
"7506306209732",397791,2,2090,F. San José Matriz,MEDICINAL,"2026-01-03 03:31:44",1,398200,"2026-01-05 02:50:24",2,47,"24-48 h",3.000,0,2
"7506306209732",398114,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-04 20:23:34",1,398886,"2026-01-06 02:28:03",2,30,"24-48 h",1.000,0,3
"7506306209732",398200,3,2090,F. San José Matriz,MEDICINAL,"2026-01-05 02:50:24",1,398915,"2026-01-06 03:20:01",1,24,"24-48 h",2.000,0,3
"7506306209732",398886,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-06 02:28:03",1,399525,"2026-01-07 02:36:05",1,24,"24-48 h",1.000,0,4
"7506306209732",398915,2,2090,F. San José Matriz,MEDICINAL,"2026-01-06 03:20:01",1,399540,"2026-01-07 03:09:25",1,23,"12-24 h",3.000,0,4
"7506306209732",399525,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-07 02:36:05",1,400163,"2026-01-08 02:40:41",1,24,"24-48 h",1.000,0,5
"7506306209732",399540,3,2090,F. San José Matriz,MEDICINAL,"2026-01-07 03:09:25",1,400179,"2026-01-08 03:10:03",1,24,"24-48 h",3.000,0,5
"7506306209763",399218,10,2343,Farmacia Castelo Suc Ajuchitlán,MEDICINAL,"2026-01-06 18:51:11",0,,,,,,,,1
"7506306209862",397211,2,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-02 01:18:31",1,397757,"2026-01-03 02:39:41",1,25,"24-48 h",2.000,0,1
"7506306209862",397757,2,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-03 02:39:41",1,398111,"2026-01-04 20:12:13",1,41,"24-48 h",2.000,1,2
"7506306209862",398114,2,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-04 20:23:34",1,398886,"2026-01-06 02:28:03",2,30,"24-48 h",2.000,0,3
"7506306209862",398886,2,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-06 02:28:03",1,399525,"2026-01-07 02:36:05",1,24,"24-48 h",2.000,0,4
"7506306209862",399525,2,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-07 02:36:05",1,400163,"2026-01-08 02:40:41",1,24,"24-48 h",2.000,0,5
"7506306212497",398208,1,3045,Mariano Escobedo,MEDICINAL,"2026-01-05 03:03:41",0,,,,,,,,1
"7506306213043",398529,5,2660,Farmacia Guerrero Matriz,MEDICINAL,"2026-01-05 17:07:01",0,,,,,,,,1
"7506306213470",398670,1,2363,Farmacia Genesis CDMX,MEDICINAL,"2026-01-05 20:01:13",0,,,,,,,,1
"7506306213920",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"7506306214606",399473,2,1747,Sucursal Norte,MEDICINAL,"2026-01-07 00:46:00",0,,,,,,,,1
"7506306214644",397577,6,476,De miguel,MEDICINAL,"2026-01-02 20:52:41",0,,,,,,,,1
"7506306214972",398208,1,3045,Mariano Escobedo,MEDICINAL,"2026-01-05 03:03:41",0,,,,,,,,1
"7506306214972",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"7506306214989",397283,1,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-02 05:23:09",1,397755,"2026-01-03 02:30:44",1,21,"12-24 h",2.000,0,1
"7506306214989",397755,2,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-03 02:30:44",1,398888,"2026-01-06 02:35:32",3,72,"48 h+",2.000,0,2
"7506306214989",398402,1,376,De prueba,MEDICINAL,"2026-01-05 14:50:40",0,,,,,,,,1
"7506306214989",398888,2,2139,Farmacia 02 Puente,MEDICINAL,"2026-01-06 02:35:32",1,400193,"2026-01-08 03:31:17",2,48,"48 h+",2.000,1,3
"7506306215511",397765,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-03 02:58:24",1,398228,"2026-01-05 03:39:44",2,48,"48 h+",2.000,0,1
"7506306215511",398228,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-05 03:39:44",1,400154,"2026-01-08 02:18:29",3,70,"48 h+",2.000,0,2
"7506306215740",397765,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-03 02:58:24",1,398228,"2026-01-05 03:39:44",2,48,"48 h+",2.000,0,1
"7506306215740",398228,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-05 03:39:44",1,400154,"2026-01-08 02:18:29",3,70,"48 h+",2.000,0,2
"7506306217072",397577,6,476,De miguel,MEDICINAL,"2026-01-02 20:52:41",0,,,,,,,,1
"7506306217652",397276,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-02 04:12:40",1,397815,"2026-01-03 03:57:54",1,23,"12-24 h",2.000,0,1
"7506306217652",397815,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 03:57:54",1,397827,"2026-01-03 04:32:14",0,0,< 6 h,2.000,0,2
"7506306217652",397827,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-03 04:32:14",1,398254,"2026-01-05 04:24:16",2,47,"24-48 h",2.000,0,3
"7506306217652",398254,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-05 04:24:16",1,398949,"2026-01-06 04:51:31",1,24,"24-48 h",2.000,0,4
"7506306217652",398949,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-06 04:51:31",1,399558,"2026-01-07 03:43:07",1,22,"12-24 h",2.000,0,5
"7506306217652",399558,2,1601,Farmacia Nueva San Juan,MEDICINAL,"2026-01-07 03:43:07",1,400225,"2026-01-08 04:42:28",1,24,"24-48 h",2.000,0,6
"7506306218949",399473,1,1747,Sucursal Norte,MEDICINAL,"2026-01-07 00:46:00",0,,,,,,,,1
"7506306220157",397765,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-03 02:58:24",1,398228,"2026-01-05 03:39:44",2,48,"48 h+",2.000,0,1
"7506306220157",398228,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-05 03:39:44",1,400154,"2026-01-08 02:18:29",3,70,"48 h+",2.000,0,2
"7506306220201",397765,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-03 02:58:24",1,398228,"2026-01-05 03:39:44",2,48,"48 h+",2.000,0,1
"7506306220201",398228,2,2075,FARMACIA SUPER ESTRELLA,MEDICINAL,"2026-01-05 03:39:44",1,400154,"2026-01-08 02:18:29",3,70,"48 h+",2.000,0,2
"7506306220201",399473,2,1747,Sucursal Norte,MEDICINAL,"2026-01-07 00:46:00",0,,,,,,,,1
"7506306220218",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"7506306220225",398208,1,3045,Mariano Escobedo,MEDICINAL,"2026-01-05 03:03:41",0,,,,,,,,1
"7506306220225",398255,1,2766,Teotihuacan,MEDICINAL,"2026-01-05 04:29:38",1,402642,"2026-01-13 06:00:16",8,193,"48 h+",1.000,1,1
"7506306220232",398923,1,1291,Farmacia Cristo Rey Progreso,MEDICINAL,"2026-01-06 03:33:39",1,400184,"2026-01-08 03:15:23",2,47,"24-48 h",1.000,1,1
"7506306221116",397211,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-02 01:18:31",1,397757,"2026-01-03 02:39:41",1,25,"24-48 h",1.000,0,1
"7506306221116",397278,1,2138,Farmacia 01 Banco,MEDICINAL,"2026-01-02 04:43:08",1,397744,"2026-01-03 01:50:10",1,21,"12-24 h",1.000,0,1
"7506306221116",397744,1,2138,Farmacia 01 Banco,MEDICINAL,"2026-01-03 01:50:10",1,397758,"2026-01-03 02:41:10",0,0,< 6 h,1.000,1,2
"7506306221116",397757,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-03 02:39:41",1,398111,"2026-01-04 20:12:13",1,41,"24-48 h",1.000,1,2
"7506306221116",398114,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-04 20:23:34",1,398886,"2026-01-06 02:28:03",2,30,"24-48 h",1.000,0,3
"7506306221116",398874,1,2138,Farmacia 01 Banco,MEDICINAL,"2026-01-06 01:34:49",1,400180,"2026-01-08 03:12:05",2,49,"48 h+",1.000,0,3
"7506306221116",398886,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-06 02:28:03",1,399525,"2026-01-07 02:36:05",1,24,"24-48 h",1.000,0,4
"7506306221116",399473,2,1747,Sucursal Norte,MEDICINAL,"2026-01-07 00:46:00",0,,,,,,,,1
"7506306221116",399525,1,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-07 02:36:05",1,400163,"2026-01-08 02:40:41",1,24,"24-48 h",1.000,0,5
"7506306221123",397956,1,2340,Sucursal 2,MEDICINAL,"2026-01-03 16:46:06",0,,,,,,,,1
"7506306221123",399473,1,1747,Sucursal Norte,MEDICINAL,"2026-01-07 00:46:00",0,,,,,,,,1
"7506306221215",397211,2,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-02 01:18:31",1,397757,"2026-01-03 02:39:41",1,25,"24-48 h",2.000,0,1
"7506306221215",397757,2,2678,F. El número uno ventura Puente,MEDICINAL,"2026-01-03 02:39:41",1,398886,"2026-01-06 02:28:03",3,71,"48 h+",2.000,0,2
